234.ari,NO,3.161,234.txt.gz
235.ari,NO,3.394,235.txt.gz
236.ari,NO,3.192,236.txt.gz
237.ari,NO,3.171,237.txt.gz
238.ari,NO,3.235,238.txt.gz
239.ari,MAYBE,26.566,239.txt.gz
24.ari,NO,11.111,24.txt.gz
240.ari,NO,3.210,240.txt.gz
241.ari,NO,3.187,241.txt.gz
242.ari,NO,3.181,242.txt.gz
243.ari,NO,3.230,243.txt.gz
244.ari,NO,3.247,244.txt.gz
245.ari,MAYBE,77.639,245.txt.gz
246.ari,MAYBE,77.779,246.txt.gz
247.ari,NO,3.407,247.txt.gz
248.ari,YES,34.715,248.txt.gz
249.ari,YES,34.898,249.txt.gz
25.ari,YES,13.491,25.txt.gz
250.ari,NO,0.322,250.txt.gz
26.ari,MAYBE,21.278,26.txt.gz
27.ari,MAYBE,25.838,27.txt.gz
28.ari,YES,12.218,28.txt.gz
29.ari,YES,12.898,29.txt.gz
3.ari,YES,12.042,3.txt.gz
30.ari,MAYBE,10.387,30.txt.gz
31.ari,NO,0.317,31.txt.gz
32.ari,NO,0.321,32.txt.gz
33.ari,YES,1.101,33.txt.gz
34.ari,YES,0.681,34.txt.gz
35.ari,MAYBE,8.663,35.txt.gz
36.ari,YES,0.996,36.txt.gz
37.ari,MAYBE,12.380,37.txt.gz
38.ari,NO,0.309,38.txt.gz
381.ari,NO,0.307,381.txt.gz
39.ari,NO,0.303,39.txt.gz
392.ari,MAYBE,13.367,392.txt.gz
393.ari,MAYBE,3.194,393.txt.gz
394.ari,MAYBE,72.609,394.txt.gz
395.ari,MAYBE,42.591,395.txt.gz
396.ari,YES,8.789,396.txt.gz
397.ari,MAYBE,50.828,397.txt.gz
398.ari,YES,19.042,398.txt.gz
399.ari,MAYBE,16.491,399.txt.gz
4.ari,YES,0.596,4.txt.gz
40.ari,YES,0.626,40.txt.gz
400.ari,YES,0.647,400.txt.gz
401.ari,YES,12.312,401.txt.gz
402.ari,YES,18.822,402.txt.gz
403.ari,MAYBE,10.718,403.txt.gz
404.ari,MAYBE,10.718,404.txt.gz
405.ari,MAYBE,10.876,405.txt.gz
409.ari,MAYBE,13.940,409.txt.gz
41.ari,YES,1.136,41.txt.gz
418.ari,MAYBE,26.131,418.txt.gz
