220.ari,MAYBE,40.022,220.txt.gz
221.ari,MAYBE,0.117,221.txt.gz
222.ari,MAYBE,2.894,222.txt.gz
223.ari,MAYBE,1.080,223.txt.gz
224.ari,MAYBE,0.336,224.txt.gz
225.ari,NO,0.021,225.txt.gz
226.ari,NO,20.414,226.txt.gz
227.ari,NO,20.452,227.txt.gz
228.ari,NO,20.571,228.txt.gz
229.ari,NO,20.413,229.txt.gz
23.ari,YES,0.019,23.txt.gz
230.ari,NO,20.532,230.txt.gz
231.ari,NO,20.390,231.txt.gz
232.ari,NO,20.616,232.txt.gz
233.ari,NO,20.505,233.txt.gz
234.ari,NO,20.660,234.txt.gz
235.ari,NO,93.224,235.txt.gz
236.ari,NO,20.604,236.txt.gz
237.ari,NO,20.261,237.txt.gz
238.ari,NO,21.056,238.txt.gz
239.ari,MAYBE,0.175,239.txt.gz
24.ari,MAYBE,40.022,24.txt.gz
240.ari,NO,21.241,240.txt.gz
241.ari,NO,20.522,241.txt.gz
242.ari,NO,20.891,242.txt.gz
243.ari,NO,20.425,243.txt.gz
244.ari,MAYBE,46.823,244.txt.gz
245.ari,NO,92.358,245.txt.gz
246.ari,NO,88.230,246.txt.gz
247.ari,NO,21.056,247.txt.gz
248.ari,MAYBE,14.272,248.txt.gz
249.ari,MAYBE,14.275,249.txt.gz
25.ari,MAYBE,40.021,25.txt.gz
250.ari,NO,0.890,250.txt.gz
26.ari,MAYBE,40.024,26.txt.gz
27.ari,MAYBE,40.024,27.txt.gz
28.ari,MAYBE,40.021,28.txt.gz
29.ari,YES,1.057,29.txt.gz
3.ari,MAYBE,40.103,3.txt.gz
30.ari,MAYBE,40.176,30.txt.gz
31.ari,NO,0.015,31.txt.gz
32.ari,NO,0.017,32.txt.gz
33.ari,MAYBE,82.112,33.txt.gz
34.ari,YES,0.032,34.txt.gz
35.ari,MAYBE,1.152,35.txt.gz
36.ari,YES,0.021,36.txt.gz
37.ari,MAYBE,82.094,37.txt.gz
38.ari,MAYBE,40.107,38.txt.gz
381.ari,NO,0.021,381.txt.gz
39.ari,MAYBE,40.563,39.txt.gz
392.ari,MAYBE,0.114,392.txt.gz
393.ari,MAYBE,0.234,393.txt.gz
394.ari,MAYBE,0.890,394.txt.gz
395.ari,MAYBE,1.945,395.txt.gz
396.ari,MAYBE,0.149,396.txt.gz
397.ari,MAYBE,1.001,397.txt.gz
398.ari,MAYBE,40.282,398.txt.gz
399.ari,MAYBE,2.197,399.txt.gz
4.ari,YES,0.018,4.txt.gz
40.ari,YES,0.021,40.txt.gz
400.ari,MAYBE,40.163,400.txt.gz
401.ari,MAYBE,40.558,401.txt.gz
402.ari,MAYBE,0.657,402.txt.gz
403.ari,MAYBE,2.844,403.txt.gz
404.ari,MAYBE,120.014,404.txt.gz
405.ari,MAYBE,17.916,405.txt.gz
409.ari,MAYBE,0.095,409.txt.gz
41.ari,YES,0.018,41.txt.gz
418.ari,MAYBE,40.021,418.txt.gz
419.ari,MAYBE,0.455,419.txt.gz
42.ari,MAYBE,0.138,42.txt.gz
421.ari,MAYBE,0.562,421.txt.gz
